client_id,age,job,marital,education,credit_default,mortgage
0,56,housemaid,married,basic_4y,0,0
1,57,services,married,high_school,0,0
2,37,services,married,high_school,0,1
3,40,admin,married,basic_6y,0,0
4,56,services,married,high_school,0,0
5,45,services,married,basic_9y,0,0
6,59,admin,married,professional_course,0,0
7,41,blue_collar,married,,0,0
8,24,technician,single,professional_course,0,1
9,25,services,single,high_school,0,1
10,41,blue_collar,married,,0,0
11,25,services,single,high_school,0,1
12,29,blue_collar,single,high_school,0,0
13,57,housemaid,divorced,basic_4y,0,1
14,35,blue_collar,married,basic_6y,0,1
15,54,retired,married,basic_9y,0,1
16,35,blue_collar,married,basic_6y,0,1
17,46,blue_collar,married,basic_6y,0,1
18,50,blue_collar,married,basic_9y,0,1
19,39,management,single,basic_9y,0,0
20,30,unemployed,married,high_school,0,0
21,55,blue_collar,married,basic_4y,0,1
22,55,retired,single,high_school,0,1
23,41,technician,single,high_school,0,1
24,37,admin,married,high_school,0,1
25,35,technician,married,university_degree,0,0
26,59,technician,married,,0,1
27,39,self_employed,married,basic_9y,0,0
28,54,technician,single,university_degree,0,0
29,55,unknown,married,university_degree,0,0
30,46,admin,married,,0,0
31,59,technician,married,,0,1
32,49,blue_collar,married,,0,0
33,54,management,married,basic_4y,0,1
34,54,blue_collar,divorced,basic_4y,0,0
35,55,unknown,married,basic_4y,0,1
36,34,services,married,high_school,0,0
37,52,technician,married,basic_9y,0,1
38,41,admin,married,university_degree,0,1
39,56,technician,married,basic_4y,0,1
40,58,management,unknown,university_degree,0,1
41,32,entrepreneur,married,high_school,0,1
42,38,admin,single,professional_course,0,0
43,57,admin,married,university_degree,0,0
44,44,admin,married,university_degree,0,1
45,42,technician,single,professional_course,0,0
46,57,admin,married,university_degree,0,1
47,40,blue_collar,married,basic_9y,0,0
48,35,admin,married,university_degree,0,1
49,45,blue_collar,married,basic_9y,0,1
50,54,admin,married,high_school,0,0
51,39,housemaid,married,basic_4y,0,0
52,60,admin,married,high_school,0,0
53,53,admin,single,professional_course,0,0
54,55,blue_collar,married,basic_4y,0,0
55,55,technician,married,professional_course,0,1
56,50,management,married,university_degree,0,0
57,45,services,married,high_school,0,1
58,55,unemployed,married,professional_course,0,1
59,25,technician,single,university_degree,0,1
60,47,entrepreneur,married,university_degree,0,0
61,51,blue_collar,married,basic_9y,0,1
62,42,blue_collar,married,basic_6y,0,1
63,42,blue_collar,married,basic_6y,0,0
64,48,admin,married,high_school,0,0
65,37,admin,married,university_degree,0,0
66,44,blue_collar,single,basic_9y,0,1
67,33,admin,married,,0,1
68,56,admin,married,basic_9y,0,1
69,44,blue_collar,single,basic_4y,0,1
70,41,management,married,basic_6y,0,0
71,44,management,divorced,university_degree,0,1
72,47,admin,married,university_degree,0,1
73,57,unknown,married,,0,0
74,37,admin,married,university_degree,0,1
75,41,blue_collar,divorced,basic_4y,0,1
76,55,technician,married,university_degree,0,0
77,33,services,married,high_school,0,1
78,55,management,married,,0,1
79,42,blue_collar,married,basic_9y,0,0
80,50,blue_collar,married,basic_4y,0,1
81,51,blue_collar,married,basic_4y,0,0
82,38,admin,married,high_school,0,0
83,49,entrepreneur,married,university_degree,0,1
84,38,technician,single,university_degree,0,0
85,31,admin,divorced,high_school,0,0
86,41,management,married,basic_6y,0,0
87,39,admin,married,university_degree,0,1
88,49,technician,married,basic_9y,0,0
89,34,admin,married,high_school,0,1
90,35,admin,married,university_degree,0,1
91,57,unknown,married,,0,1
92,60,admin,married,,0,0
93,33,unemployed,married,basic_9y,0,0
94,42,blue_collar,married,basic_6y,0,0
95,45,services,married,professional_course,0,1
96,42,management,married,university_degree,0,0
97,53,admin,divorced,university_degree,0,0
98,37,technician,single,professional_course,0,0
99,44,blue_collar,married,basic_6y,0,0
100,54,services,married,,0,1
101,49,blue_collar,married,basic_4y,0,0
102,54,services,married,,0,0
103,52,admin,divorced,university_degree,0,0
104,52,admin,divorced,university_degree,0,0
105,43,services,single,high_school,0,0
106,34,housemaid,married,basic_6y,0,1
107,35,admin,married,high_school,0,1
108,42,entrepreneur,married,,0,1
109,43,technician,married,,0,1
110,60,retired,divorced,university_degree,0,0
111,58,unemployed,married,basic_4y,0,0
112,35,services,divorced,high_school,0,1
113,55,blue_collar,married,basic_9y,0,1
114,37,management,married,university_degree,0,0
115,36,blue_collar,married,high_school,0,0
116,52,admin,divorced,university_degree,0,0
117,57,blue_collar,divorced,,0,1
118,56,admin,married,,0,1
119,48,blue_collar,divorced,basic_4y,0,1
120,40,blue_collar,married,high_school,0,1
121,49,blue_collar,divorced,high_school,0,0
122,41,services,married,high_school,0,0
123,45,technician,married,high_school,0,1
124,32,admin,married,university_degree,0,1
125,42,admin,married,university_degree,0,0
126,50,admin,married,basic_6y,0,0
127,31,technician,divorced,professional_course,0,1
128,56,retired,married,basic_4y,0,1
129,41,technician,married,professional_course,0,1
130,37,blue_collar,married,basic_6y,0,1
131,41,technician,married,professional_course,0,0
132,35,blue_collar,married,,0,1
133,37,blue_collar,married,basic_6y,0,1
134,52,management,married,university_degree,0,0
135,39,management,divorced,university_degree,0,0
136,39,housemaid,married,basic_4y,0,0
137,56,blue_collar,married,basic_4y,0,0
138,34,services,married,high_school,0,1
139,45,blue_collar,married,basic_9y,0,1
140,43,unemployed,single,university_degree,0,1
141,56,management,married,,0,1
142,39,management,married,university_degree,0,1
143,53,blue_collar,married,basic_4y,0,1
144,38,unknown,divorced,high_school,0,1
145,42,blue_collar,married,basic_4y,0,1
146,42,blue_collar,married,basic_4y,0,0
147,35,admin,single,high_school,0,1
148,40,admin,married,university_degree,0,1
149,51,blue_collar,married,basic_4y,0,1
150,60,blue_collar,married,basic_9y,0,0
151,56,entrepreneur,married,,0,1
152,39,services,divorced,high_school,0,1
153,56,entrepreneur,married,,0,0
154,40,blue_collar,married,,0,1
155,36,blue_collar,married,basic_9y,0,1
156,51,blue_collar,married,,0,1
157,51,blue_collar,married,,0,0
158,43,technician,single,professional_course,0,1
159,59,services,married,high_school,0,0
160,24,management,single,university_degree,0,1
161,37,blue_collar,single,basic_9y,0,1
162,40,blue_collar,married,basic_9y,0,0
163,42,blue_collar,married,basic_9y,0,0
164,39,services,divorced,high_school,0,0
165,37,entrepreneur,married,basic_6y,0,0
166,38,services,married,high_school,0,1
167,56,admin,divorced,,0,0
168,40,blue_collar,married,,0,0
169,54,management,divorced,university_degree,0,1
170,43,blue_collar,married,high_school,0,0
171,36,services,married,high_school,0,0
172,45,technician,married,university_degree,0,1
173,42,admin,single,university_degree,0,0
174,43,services,married,high_school,0,0
175,46,management,married,basic_9y,0,0
176,44,services,married,high_school,0,1
177,51,admin,single,basic_6y,0,0
178,28,services,married,high_school,0,1
179,37,blue_collar,married,basic_9y,0,0
180,34,technician,married,high_school,0,0
181,46,blue_collar,married,basic_6y,0,1
182,42,blue_collar,married,basic_9y,0,1
183,36,admin,married,university_degree,0,1
184,54,blue_collar,married,basic_4y,0,0
185,57,management,married,university_degree,0,0
186,51,technician,married,basic_6y,0,0
187,54,retired,married,high_school,0,0
188,49,blue_collar,married,basic_4y,0,0
189,34,admin,married,university_degree,0,1
190,41,technician,married,professional_course,0,0
191,38,blue_collar,single,basic_9y,0,1
192,45,management,divorced,university_degree,0,0
193,42,technician,married,university_degree,0,0
194,34,blue_collar,single,basic_9y,0,1
195,48,blue_collar,married,basic_4y,0,1
196,37,admin,married,high_school,0,1
197,34,blue_collar,single,basic_9y,0,0
198,40,admin,married,basic_9y,0,1
199,43,blue_collar,married,basic_6y,0,1
200,33,services,married,high_school,0,0
201,32,services,single,basic_6y,0,0
202,39,blue_collar,married,high_school,0,1
203,43,admin,married,,0,0
204,44,blue_collar,married,basic_9y,0,1
205,35,student,single,university_degree,0,0
206,35,student,single,university_degree,0,1
207,35,unemployed,married,professional_course,0,0
208,36,services,single,basic_4y,0,0
209,35,student,single,university_degree,0,1
210,36,student,single,basic_9y,0,1
211,55,housemaid,divorced,university_degree,0,0
212,59,admin,married,university_degree,0,0
213,57,retired,married,,0,0
214,39,blue_collar,married,professional_course,0,1
215,39,housemaid,married,basic_4y,0,1
216,30,blue_collar,single,,0,1
217,30,blue_collar,single,,0,1
218,50,housemaid,married,basic_4y,0,0
219,40,services,married,high_school,0,0
220,35,admin,married,high_school,0,1
221,43,technician,married,,0,0
222,36,services,single,basic_6y,0,1
223,46,technician,married,basic_4y,0,1
224,40,technician,married,basic_9y,0,0
225,58,retired,married,university_degree,0,0
226,42,technician,married,university_degree,0,0
227,35,admin,single,university_degree,0,0
228,43,retired,married,basic_4y,0,0
229,45,blue_collar,married,basic_4y,0,1
230,39,admin,married,professional_course,0,1
231,50,services,divorced,professional_course,0,1
232,32,management,divorced,basic_4y,0,1
233,39,admin,married,high_school,0,0
234,52,self_employed,married,university_degree,0,0
235,44,admin,married,professional_course,0,1
236,56,blue_collar,married,basic_4y,0,0
237,48,admin,married,high_school,0,0
238,33,services,married,high_school,0,0
239,43,management,married,university_degree,0,0
240,57,retired,married,high_school,0,0
241,36,technician,single,professional_course,0,0
242,34,management,married,university_degree,0,1
243,34,services,single,basic_9y,0,0
244,30,technician,married,university_degree,0,0
245,33,services,divorced,,0,0
246,32,technician,single,professional_course,0,0
247,36,technician,single,high_school,0,1
248,36,blue_collar,single,high_school,0,0
249,33,services,single,high_school,0,0
250,40,technician,divorced,professional_course,0,0
251,41,blue_collar,married,basic_4y,0,1
252,51,services,married,basic_6y,0,1
253,36,technician,married,professional_course,0,1
254,28,services,married,,0,0
255,53,services,married,high_school,0,1
256,58,blue_collar,married,basic_9y,0,1
257,45,management,married,basic_9y,0,0
258,43,technician,married,,0,1
259,33,admin,married,high_school,0,0
260,33,admin,married,high_school,0,0
261,27,blue_collar,single,basic_6y,0,0
262,42,technician,married,high_school,0,0
263,43,admin,divorced,basic_9y,0,0
264,42,admin,married,university_degree,0,0
265,27,blue_collar,single,basic_6y,0,0
266,34,self_employed,single,university_degree,0,1
267,31,student,single,university_degree,0,0
268,54,management,divorced,university_degree,0,0
269,40,self_employed,married,basic_4y,0,0
270,52,unemployed,married,high_school,0,1
271,47,management,divorced,university_degree,0,0
272,49,housemaid,married,basic_9y,0,0
273,32,admin,single,high_school,0,0
274,49,housemaid,single,high_school,0,1
275,50,blue_collar,married,basic_9y,0,0
276,34,services,married,high_school,0,0
277,55,blue_collar,married,basic_4y,0,0
278,47,technician,single,basic_9y,0,0
279,51,retired,married,professional_course,0,0
280,47,blue_collar,married,basic_6y,0,0
281,56,technician,married,basic_4y,0,1
282,53,admin,married,basic_9y,0,0
283,36,blue_collar,married,basic_9y,0,1
284,42,blue_collar,divorced,basic_9y,0,1
285,44,blue_collar,divorced,basic_6y,0,0
286,39,housemaid,married,basic_9y,0,1
287,37,admin,single,high_school,0,1
288,60,blue_collar,married,,0,1
289,36,services,married,high_school,0,0
290,42,management,divorced,university_degree,0,1
291,31,admin,married,high_school,0,1
292,53,technician,divorced,professional_course,0,0
293,45,blue_collar,married,basic_4y,0,1
294,37,technician,single,professional_course,0,1
295,47,self_employed,married,professional_course,0,0
296,49,blue_collar,divorced,high_school,0,0
297,36,admin,married,university_degree,0,1
298,35,services,divorced,high_school,0,0
299,38,unknown,married,,0,0
300,38,services,single,high_school,0,0
301,50,blue_collar,divorced,high_school,0,0
302,59,retired,married,professional_course,0,0
303,43,unknown,married,,0,1
304,42,admin,married,high_school,0,1
305,40,admin,married,basic_6y,0,1
306,46,blue_collar,married,,0,0
307,57,housemaid,divorced,basic_4y,0,1
308,42,admin,married,university_degree,0,1
309,41,blue_collar,married,basic_4y,0,1
310,54,management,divorced,university_degree,0,1
311,27,admin,single,university_degree,0,0
312,36,admin,married,high_school,0,0
313,58,blue_collar,married,professional_course,0,1
314,40,management,married,university_degree,0,1
315,34,admin,single,basic_9y,0,0
316,33,admin,divorced,high_school,0,0
317,56,retired,married,basic_6y,0,0
318,42,blue_collar,married,basic_9y,0,0
319,43,services,married,high_school,0,1
320,54,management,single,basic_9y,0,1
321,53,admin,single,basic_6y,0,1
322,42,technician,single,,0,0
323,40,services,married,basic_6y,0,0
324,54,technician,married,professional_course,0,1
325,40,housemaid,single,professional_course,0,0
326,26,admin,single,university_degree,0,1
327,33,admin,married,high_school,0,0
328,35,blue_collar,married,basic_9y,0,0
329,36,admin,married,high_school,0,0
330,29,services,single,high_school,0,1
331,36,blue_collar,married,basic_9y,0,1
332,35,management,married,high_school,0,1
333,50,self_employed,single,university_degree,0,0
334,46,services,married,high_school,0,1
335,49,entrepreneur,married,high_school,0,1
336,42,technician,single,professional_course,0,1
337,36,blue_collar,single,high_school,0,1
338,55,blue_collar,married,basic_9y,0,1
339,41,management,married,university_degree,0,0
340,57,management,married,professional_course,0,1
341,32,services,single,high_school,0,1
342,49,admin,married,basic_9y,0,0
343,57,unknown,married,,0,1
344,58,blue_collar,divorced,basic_4y,0,1
345,52,technician,married,high_school,0,1
346,50,services,divorced,professional_course,0,0
347,41,blue_collar,single,basic_9y,0,1
348,33,entrepreneur,married,university_degree,0,1
349,57,blue_collar,married,basic_4y,0,0
350,48,blue_collar,married,basic_6y,0,0
351,55,technician,married,professional_course,0,0
352,38,management,married,university_degree,0,0
353,38,services,married,high_school,0,1
354,53,admin,married,university_degree,0,1
355,43,unemployed,single,university_degree,0,0
356,36,blue_collar,single,high_school,0,0
357,32,blue_collar,married,basic_9y,0,0
358,33,services,married,basic_4y,0,0
359,58,entrepreneur,married,basic_4y,0,1
360,40,unemployed,divorced,high_school,0,0
361,57,management,married,university_degree,0,1
362,45,technician,married,high_school,0,1
363,42,blue_collar,married,basic_4y,0,1
364,46,admin,married,university_degree,0,1
365,36,technician,married,university_degree,0,0
366,41,self_employed,married,high_school,0,1
367,57,admin,divorced,basic_9y,0,0
368,49,blue_collar,married,basic_9y,0,1
369,56,management,divorced,high_school,0,0
370,37,blue_collar,married,basic_9y,0,0
371,37,blue_collar,married,basic_9y,0,0
372,46,admin,single,high_school,0,1
373,22,blue_collar,single,basic_9y,0,1
374,43,services,married,high_school,0,0
375,49,blue_collar,married,,0,0
376,41,technician,married,basic_6y,0,1
377,38,admin,single,university_degree,0,0
378,33,admin,married,basic_9y,0,0
379,49,admin,married,university_degree,0,1
380,30,blue_collar,single,,0,0
381,33,admin,married,basic_9y,0,1
382,34,management,single,university_degree,0,0
383,30,student,single,,0,0
384,59,management,married,basic_4y,0,1
385,59,management,married,basic_4y,0,0
386,41,self_employed,married,university_degree,0,0
387,48,housemaid,married,basic_6y,0,1
388,28,unknown,single,,0,1
389,44,services,married,high_school,0,1
390,59,retired,unknown,university_degree,0,0
391,50,management,married,high_school,0,0
392,35,admin,married,university_degree,0,0
393,42,admin,married,high_school,0,0
394,45,admin,married,basic_9y,0,0
395,36,technician,married,professional_course,0,0
396,56,services,married,high_school,0,0
397,29,blue_collar,divorced,basic_4y,0,0
398,41,self_employed,married,university_degree,0,1
399,42,blue_collar,married,basic_9y,0,0
400,52,services,single,high_school,0,0
401,48,services,married,high_school,0,0
402,31,blue_collar,married,high_school,0,1
403,43,unemployed,married,university_degree,0,1
404,36,blue_collar,married,basic_4y,0,0
405,42,entrepreneur,married,university_degree,0,1
406,52,services,divorced,basic_6y,0,0
407,39,admin,married,high_school,0,1
408,36,services,married,high_school,0,0
409,42,blue_collar,married,basic_9y,0,1
410,41,admin,married,high_school,0,0
411,55,technician,married,basic_4y,0,0
412,30,blue_collar,married,basic_9y,0,0
413,57,retired,unknown,basic_4y,0,0
414,45,entrepreneur,married,basic_4y,0,1
415,51,blue_collar,married,basic_4y,0,1
416,39,self_employed,single,basic_9y,0,1
417,47,admin,married,high_school,0,0
418,27,services,married,high_school,0,1
419,34,technician,single,university_degree,0,1
420,57,blue_collar,married,basic_4y,0,1
421,43,entrepreneur,married,basic_4y,0,0
422,49,blue_collar,married,basic_4y,0,0
423,39,management,married,university_degree,0,0
424,38,blue_collar,married,basic_4y,0,1
425,49,blue_collar,married,basic_9y,0,0
426,58,management,married,basic_6y,0,0
427,43,technician,married,professional_course,0,1
428,50,unknown,married,,0,1
429,31,services,married,high_school,0,0
430,43,self_employed,divorced,university_degree,0,0
431,43,self_employed,married,basic_9y,0,0
432,30,self_employed,single,university_degree,0,1
433,27,services,single,professional_course,0,1
434,51,services,married,,0,0
435,37,technician,married,professional_course,0,1
436,46,housemaid,married,basic_9y,0,1
437,35,blue_collar,married,professional_course,0,0
438,47,admin,divorced,university_degree,0,0
439,46,management,married,,0,1
440,40,technician,married,professional_course,0,0
441,26,housemaid,married,university_degree,0,0
442,32,blue_collar,divorced,basic_9y,0,0
443,45,management,married,university_degree,0,1
444,34,admin,married,basic_9y,0,0
445,47,blue_collar,married,,0,0
446,42,technician,married,professional_course,0,0
447,57,technician,married,basic_4y,0,0
448,57,technician,married,basic_4y,0,0
449,38,blue_collar,married,basic_4y,0,0
450,57,technician,married,basic_4y,0,0
451,28,student,single,basic_9y,0,1
452,60,management,married,university_degree,0,0
453,48,admin,married,university_degree,0,1
454,47,technician,married,professional_course,0,1
455,40,admin,married,high_school,0,0
456,51,management,married,professional_course,0,1
457,48,unemployed,single,basic_4y,0,1
458,54,housemaid,married,basic_4y,0,0
459,40,blue_collar,married,basic_6y,0,0
460,44,admin,single,basic_9y,0,0
461,42,technician,divorced,high_school,0,0
462,52,self_employed,married,university_degree,0,1
463,31,blue_collar,single,basic_9y,0,1
464,32,services,married,high_school,0,0
465,44,admin,married,high_school,0,1
466,39,management,married,basic_6y,0,0
467,57,management,married,professional_course,0,1
468,52,admin,married,basic_4y,0,1
469,42,management,married,university_degree,0,0
470,42,technician,single,professional_course,0,0
471,43,management,married,professional_course,0,1
472,31,admin,divorced,high_school,0,0
473,29,admin,married,university_degree,0,1
474,57,blue_collar,divorced,basic_4y,0,0
475,44,blue_collar,married,basic_9y,0,0
476,59,unknown,married,,0,0
477,39,blue_collar,married,basic_4y,0,0
478,57,retired,married,university_degree,0,0
479,41,management,married,,0,0
480,37,technician,single,high_school,0,0
481,38,services,married,high_school,0,1
482,42,retired,married,basic_4y,0,0
483,49,unknown,married,,0,1
484,54,management,married,basic_6y,0,1
485,36,admin,married,university_degree,0,0
486,32,admin,single,university_degree,0,0
487,35,technician,married,professional_course,0,1
488,45,housemaid,married,professional_course,0,0
489,56,technician,married,,0,1
490,34,technician,married,university_degree,0,1
491,41,unemployed,married,basic_9y,0,0
492,41,services,married,basic_9y,0,0
493,36,blue_collar,married,basic_9y,0,0
494,32,admin,single,university_degree,0,0
495,31,services,married,high_school,0,0
496,38,technician,married,professional_course,0,1
497,35,admin,divorced,university_degree,0,1
498,53,admin,married,professional_course,0,1
499,51,admin,married,basic_6y,0,1
500,56,entrepreneur,married,university_degree,0,0
501,33,admin,married,basic_9y,0,0
502,33,admin,married,basic_9y,0,0
503,51,services,divorced,high_school,0,1
504,39,services,married,high_school,0,1
505,45,entrepreneur,married,university_degree,0,0
506,40,technician,single,university_degree,0,0
507,60,unknown,single,,0,1
508,33,technician,married,university_degree,0,1
509,47,blue_collar,married,high_school,0,1
510,48,blue_collar,married,basic_4y,0,0
511,43,entrepreneur,married,high_school,0,0
512,37,management,married,university_degree,0,1
513,50,services,married,basic_9y,0,1
514,59,entrepreneur,married,high_school,0,1
515,32,technician,married,,0,1
516,42,housemaid,single,basic_4y,0,1
517,52,blue_collar,married,basic_4y,0,0
518,42,blue_collar,married,,0,0
519,42,admin,married,,0,0
520,40,management,married,basic_9y,0,0
521,38,blue_collar,married,basic_9y,0,0
522,39,blue_collar,married,basic_6y,0,1
523,39,blue_collar,married,basic_6y,0,0
524,38,admin,married,high_school,0,0
525,47,admin,single,,0,1
526,30,services,single,high_school,0,0
527,38,admin,divorced,high_school,0,1
528,39,technician,divorced,university_degree,0,0
529,44,admin,married,high_school,0,0
530,36,admin,married,high_school,0,0
531,41,services,married,high_school,0,1
532,41,blue_collar,married,basic_6y,0,0
533,35,blue_collar,married,basic_9y,0,0
534,41,technician,married,high_school,0,0
535,36,services,married,high_school,0,0
536,35,admin,single,high_school,0,1
537,33,blue_collar,single,basic_4y,0,0
538,38,admin,single,basic_6y,0,0
539,33,self_employed,married,university_degree,0,0
540,55,self_employed,married,,0,0
541,36,blue_collar,single,basic_9y,0,0
542,57,technician,married,professional_course,0,0
543,32,entrepreneur,single,university_degree,0,1
544,30,self_employed,single,high_school,0,1
545,43,admin,married,professional_course,0,1
546,46,admin,married,university_degree,0,0
547,35,admin,divorced,high_school,0,0
548,34,admin,single,university_degree,0,1
549,50,blue_collar,married,basic_4y,0,0
550,39,admin,single,university_degree,0,0
551,39,blue_collar,married,basic_9y,0,0
552,42,entrepreneur,married,basic_6y,0,0
553,57,retired,married,university_degree,0,1
554,45,blue_collar,married,basic_4y,0,0
555,40,technician,married,basic_4y,0,0
556,42,blue_collar,married,high_school,0,0
557,40,technician,married,basic_4y,0,0
558,38,blue_collar,single,basic_4y,0,0
559,39,blue_collar,married,basic_6y,0,1
560,41,blue_collar,married,basic_4y,0,0
561,39,blue_collar,married,basic_6y,0,1
562,41,blue_collar,married,basic_4y,0,1
563,45,admin,married,university_degree,0,0
564,35,admin,divorced,university_degree,0,0
565,35,admin,married,basic_6y,0,1
566,49,blue_collar,married,high_school,0,0
567,36,technician,married,,0,0
568,23,admin,single,university_degree,0,0
569,43,unemployed,married,university_degree,0,0
570,49,entrepreneur,married,professional_course,0,0
571,36,technician,married,professional_course,0,0
572,51,blue_collar,married,basic_9y,0,1
573,56,retired,married,basic_4y,0,1
574,45,housemaid,married,high_school,0,0
575,42,admin,married,high_school,0,0
576,41,admin,divorced,high_school,0,0
577,32,services,married,high_school,0,0
578,46,management,married,university_degree,0,0
579,37,blue_collar,married,,0,0
580,53,management,married,university_degree,0,0
581,30,blue_collar,married,basic_4y,0,0
582,45,unknown,married,,0,0
583,24,technician,single,professional_course,0,0
584,45,unknown,married,,0,0
585,34,admin,single,university_degree,0,0
586,41,management,married,university_degree,0,0
587,59,blue_collar,married,basic_4y,0,1
588,45,blue_collar,married,basic_4y,0,0
589,54,blue_collar,married,basic_6y,0,0
