client_id,age,job,marital,education,credit_default,mortgage
1165,52,unknown,married,basic_4y,0,0
1166,42,services,married,professional_course,0,1
1167,53,blue_collar,married,basic_4y,0,0
1168,41,housemaid,married,basic_6y,0,0
1169,48,blue_collar,married,professional_course,0,1
1170,40,admin,single,high_school,0,1
1171,40,admin,single,high_school,0,0
1172,53,blue_collar,married,high_school,0,0
1173,55,admin,married,high_school,0,0
1174,39,technician,married,professional_course,0,0
1175,35,blue_collar,married,basic_9y,0,0
1176,50,housemaid,divorced,basic_4y,0,0
1177,38,services,divorced,basic_6y,0,0
1178,41,unemployed,married,basic_9y,0,0
1179,44,technician,married,professional_course,0,0
1180,39,admin,married,basic_6y,0,0
1181,44,unknown,married,basic_6y,0,0
1182,51,technician,married,professional_course,0,0
1183,41,technician,married,high_school,0,1
1184,31,technician,married,professional_course,0,0
1185,40,blue_collar,married,high_school,0,1
1186,38,self_employed,single,university_degree,0,0
1187,48,blue_collar,married,basic_6y,0,0
1188,32,admin,married,high_school,0,0
1189,46,blue_collar,single,basic_9y,0,1
1190,49,housemaid,married,basic_4y,0,0
1191,47,blue_collar,married,basic_6y,0,1
1192,28,blue_collar,married,basic_6y,0,0
1193,38,admin,single,university_degree,0,1
1194,28,blue_collar,married,basic_6y,0,0
1195,51,services,married,,0,1
1196,50,blue_collar,married,basic_9y,0,1
1197,38,admin,single,university_degree,0,1
1198,48,blue_collar,married,basic_6y,0,1
1199,44,technician,divorced,,0,1
1200,30,technician,married,professional_course,0,0
1201,34,blue_collar,single,basic_4y,0,0
1202,36,blue_collar,married,basic_6y,0,1
1203,41,management,married,university_degree,0,0
1204,40,blue_collar,married,basic_6y,0,0
1205,35,unknown,married,basic_9y,0,1
1206,46,blue_collar,married,basic_4y,0,0
1207,35,unknown,married,basic_9y,0,1
1208,32,management,single,university_degree,0,0
1209,34,admin,married,university_degree,0,0
1210,35,blue_collar,married,basic_9y,0,1
1211,28,admin,single,professional_course,0,0
1212,30,services,married,high_school,0,0
1213,48,unemployed,married,basic_4y,0,1
1214,53,blue_collar,married,professional_course,0,1
1215,31,management,married,university_degree,0,1
1216,59,retired,married,,0,1
1217,51,unemployed,married,high_school,0,1
1218,47,services,married,high_school,0,1
1219,40,technician,married,university_degree,0,0
1220,42,entrepreneur,single,university_degree,0,1
1221,30,housemaid,married,high_school,0,0
1222,40,blue_collar,married,basic_9y,0,0
1223,30,housemaid,married,high_school,0,0
1224,50,entrepreneur,married,basic_9y,0,1
1225,36,blue_collar,married,basic_6y,0,0
1226,29,unemployed,single,university_degree,0,0
1227,43,blue_collar,married,basic_9y,0,0
1228,35,services,married,high_school,0,0
1229,35,unknown,single,basic_4y,0,0
1230,48,blue_collar,divorced,basic_4y,0,0
1231,49,technician,married,professional_course,0,0
1232,44,blue_collar,married,basic_6y,0,0
1233,32,blue_collar,married,professional_course,0,0
1234,55,admin,married,high_school,0,0
1235,41,admin,married,basic_4y,0,0
1236,27,student,single,high_school,0,0
1237,41,blue_collar,married,basic_9y,0,1
1238,36,blue_collar,married,basic_6y,0,1
1239,45,services,married,basic_9y,0,0
1240,36,blue_collar,married,high_school,0,0
1241,54,technician,married,basic_9y,0,0
1242,48,admin,married,high_school,0,0
1243,32,blue_collar,married,basic_6y,0,0
1244,33,management,married,university_degree,0,0
1245,43,blue_collar,married,basic_4y,0,0
1246,44,technician,single,high_school,0,0
1247,50,technician,married,professional_course,0,0
1248,32,student,single,university_degree,0,0
1249,43,blue_collar,married,basic_4y,0,1
1250,32,student,single,university_degree,0,1
1251,43,blue_collar,married,basic_4y,0,0
1252,40,admin,divorced,professional_course,0,1
1253,24,services,single,high_school,0,1
1254,32,technician,married,university_degree,0,0
1255,43,blue_collar,married,basic_4y,0,1
1256,43,technician,single,university_degree,0,1
1257,35,admin,married,university_degree,0,1
1258,33,admin,single,high_school,0,1
1259,43,blue_collar,married,basic_4y,0,1
1260,48,technician,married,professional_course,0,1
1261,52,housemaid,married,basic_4y,0,0
1262,49,blue_collar,married,basic_4y,0,1
1263,30,admin,married,high_school,0,1
1264,36,services,married,high_school,0,1
1265,39,blue_collar,married,basic_6y,0,0
1266,39,blue_collar,married,basic_6y,0,0
1267,36,admin,divorced,university_degree,0,0
1268,39,blue_collar,married,basic_6y,0,0
1269,31,admin,married,high_school,0,0
1270,41,technician,married,professional_course,0,1
1271,35,unknown,married,basic_9y,0,0
1272,55,retired,married,university_degree,0,0
1273,57,retired,married,high_school,0,1
1274,38,entrepreneur,married,basic_6y,0,1
1275,52,blue_collar,married,basic_9y,0,1
1276,60,services,married,high_school,0,1
1277,24,student,single,high_school,0,1
1278,38,entrepreneur,married,basic_6y,0,0
1279,44,technician,divorced,high_school,0,0
1280,42,blue_collar,married,basic_9y,0,1
1281,25,services,divorced,high_school,0,1
1282,32,admin,married,basic_6y,0,0
1283,51,blue_collar,married,basic_4y,0,0
1284,28,admin,single,university_degree,0,0
1285,27,housemaid,married,basic_9y,0,1
1286,35,blue_collar,married,basic_9y,0,1
1287,45,services,married,basic_9y,0,1
1288,30,services,single,high_school,0,1
1289,60,entrepreneur,married,basic_4y,0,1
1290,28,services,single,,0,1
1291,45,blue_collar,married,basic_4y,0,0
1292,37,unemployed,married,professional_course,0,0
1293,37,unemployed,married,professional_course,0,0
1294,36,services,married,basic_6y,0,1
1295,49,blue_collar,married,basic_4y,0,1
1296,35,services,married,professional_course,0,1
1297,34,admin,single,high_school,0,0
1298,31,blue_collar,married,basic_9y,0,0
1299,42,admin,married,university_degree,0,1
1300,39,blue_collar,married,basic_6y,0,1
1301,33,services,married,university_degree,0,1
1302,38,unemployed,married,high_school,0,0
1303,30,admin,divorced,university_degree,0,0
1304,31,blue_collar,divorced,professional_course,0,1
1305,39,management,married,university_degree,0,0
1306,37,blue_collar,married,,0,1
1307,48,blue_collar,married,basic_4y,0,0
1308,32,services,married,high_school,0,0
1309,48,blue_collar,married,basic_6y,0,1
1310,37,technician,single,university_degree,0,1
1311,37,technician,single,university_degree,0,0
1312,26,services,divorced,basic_6y,0,0
1313,33,management,married,high_school,0,0
1314,54,admin,married,university_degree,0,1
1315,37,blue_collar,married,basic_9y,0,1
1316,35,entrepreneur,married,university_degree,0,1
1317,45,admin,married,university_degree,0,0
1318,33,services,single,high_school,0,1
1319,54,admin,married,university_degree,0,0
1320,37,blue_collar,married,basic_4y,0,0
1321,35,blue_collar,married,basic_9y,0,0
1322,33,blue_collar,divorced,basic_6y,0,1
1323,49,technician,married,professional_course,0,0
1324,43,technician,married,university_degree,0,1
1325,43,entrepreneur,married,university_degree,0,0
1326,39,blue_collar,married,basic_6y,0,0
1327,47,blue_collar,married,basic_9y,0,1
1328,30,services,divorced,high_school,0,0
1329,51,admin,divorced,university_degree,0,1
1330,59,blue_collar,married,basic_6y,0,1
1331,31,blue_collar,married,basic_9y,0,1
1332,39,unemployed,married,university_degree,0,1
1333,43,blue_collar,married,basic_6y,0,0
1334,30,blue_collar,married,basic_9y,0,1
1335,37,blue_collar,married,professional_course,0,0
1336,42,blue_collar,married,basic_6y,0,0
1337,37,blue_collar,married,professional_course,0,1
1338,37,admin,divorced,university_degree,0,1
1339,37,blue_collar,single,basic_6y,0,1
1340,36,management,single,basic_6y,0,0
1341,48,blue_collar,married,basic_9y,0,1
1342,43,services,married,high_school,0,0
1343,28,blue_collar,married,basic_6y,0,0
1344,30,admin,divorced,high_school,0,1
1345,60,entrepreneur,married,basic_4y,0,1
1346,31,blue_collar,married,basic_9y,0,0
1347,38,entrepreneur,married,university_degree,0,0
1348,50,technician,married,high_school,0,1
1349,36,blue_collar,married,basic_9y,0,1
1350,50,unemployed,married,professional_course,0,0
1351,54,entrepreneur,married,basic_4y,0,0
1352,33,management,married,university_degree,0,0
1353,20,entrepreneur,single,high_school,0,0
1354,24,blue_collar,married,basic_9y,0,1
1355,28,management,single,,0,1
1356,55,housemaid,married,basic_4y,0,1
1357,25,blue_collar,married,high_school,0,0
1358,41,admin,married,basic_9y,0,1
1359,39,blue_collar,married,basic_6y,0,1
1360,27,blue_collar,married,basic_9y,0,1
1361,27,blue_collar,married,basic_9y,0,0
1362,34,blue_collar,married,basic_6y,0,1
1363,25,technician,single,professional_course,0,0
1364,48,management,married,university_degree,0,1
1365,36,blue_collar,single,basic_6y,0,0
1366,36,blue_collar,married,basic_9y,0,0
1367,27,blue_collar,married,basic_9y,0,0
1368,45,management,married,university_degree,0,1
1369,28,blue_collar,married,basic_6y,0,1
1370,30,technician,single,basic_6y,0,1
1371,43,blue_collar,married,basic_4y,0,0
1372,32,admin,single,high_school,0,0
1373,29,services,single,basic_9y,0,0
1374,35,blue_collar,married,basic_9y,0,0
1375,43,admin,married,high_school,0,1
1376,35,unknown,married,basic_9y,0,0
1377,36,admin,married,high_school,0,1
1378,36,admin,married,high_school,0,0
1379,48,admin,married,high_school,0,0
1380,38,blue_collar,single,basic_4y,0,0
1381,38,blue_collar,single,basic_9y,0,0
1382,45,admin,married,high_school,0,1
1383,35,technician,married,professional_course,0,0
1384,42,services,married,high_school,0,0
1385,56,blue_collar,married,basic_4y,0,0
1386,30,technician,married,professional_course,0,0
1387,45,blue_collar,married,basic_4y,0,1
1388,39,services,single,high_school,0,0
1389,36,blue_collar,married,basic_6y,0,0
1390,32,admin,married,university_degree,0,0
1391,29,admin,single,high_school,0,0
1392,34,blue_collar,married,basic_9y,0,0
1393,36,self_employed,single,basic_6y,0,0
1394,33,management,married,high_school,0,0
1395,43,unemployed,married,basic_4y,0,0
1396,31,services,married,basic_6y,0,0
1397,35,blue_collar,married,basic_6y,0,0
1398,42,admin,married,university_degree,0,0
1399,35,blue_collar,married,basic_6y,0,0
1400,44,blue_collar,married,basic_4y,0,0
1401,36,technician,divorced,professional_course,0,1
1402,47,admin,married,university_degree,0,0
1403,59,technician,married,professional_course,0,0
1404,29,blue_collar,single,high_school,0,0
1405,30,services,single,high_school,0,0
1406,38,blue_collar,married,basic_9y,0,0
1407,45,management,single,university_degree,0,0
1408,28,self_employed,single,university_degree,0,0
1409,37,blue_collar,married,basic_4y,0,0
1410,38,entrepreneur,married,basic_6y,0,1
1411,28,admin,single,basic_9y,0,1
1412,31,technician,divorced,professional_course,0,1
1413,37,blue_collar,married,basic_4y,0,1
1414,36,housemaid,divorced,university_degree,0,0
1415,54,housemaid,married,basic_9y,0,1
1416,53,retired,married,basic_6y,0,0
1417,43,unemployed,married,basic_9y,0,1
1418,49,admin,married,high_school,0,0
1419,32,self_employed,divorced,professional_course,0,0
1420,36,services,married,high_school,0,1
1421,50,blue_collar,single,basic_9y,0,1
1422,51,blue_collar,divorced,basic_9y,0,0
1423,38,blue_collar,married,basic_4y,0,1
1424,44,self_employed,married,professional_course,0,0
1425,29,blue_collar,married,high_school,0,0
1426,46,blue_collar,divorced,basic_6y,0,0
1427,32,unemployed,divorced,basic_4y,0,0
1428,43,blue_collar,divorced,basic_4y,0,0
1429,53,admin,married,university_degree,0,0
1430,43,blue_collar,married,basic_6y,0,0
1431,35,services,single,basic_4y,0,0
1432,49,admin,divorced,basic_9y,0,1
1433,35,blue_collar,married,basic_6y,0,1
1434,40,services,single,professional_course,0,0
1435,29,services,divorced,high_school,0,0
1436,43,blue_collar,married,basic_4y,0,0
1437,47,blue_collar,married,basic_6y,0,0
1438,38,technician,married,university_degree,0,0
1439,48,technician,married,professional_course,0,1
1440,53,retired,married,high_school,0,1
1441,53,management,married,university_degree,0,1
1442,51,blue_collar,married,basic_9y,0,1
1443,35,services,married,basic_9y,0,1
1444,31,entrepreneur,divorced,high_school,0,1
1445,46,entrepreneur,married,basic_4y,0,0
1446,28,blue_collar,married,basic_6y,0,1
1447,38,admin,married,basic_9y,0,1
1448,28,self_employed,single,university_degree,0,1
1449,50,technician,married,professional_course,0,1
1450,32,management,single,university_degree,0,0
1451,31,blue_collar,divorced,basic_4y,0,1
1452,39,blue_collar,married,basic_9y,0,0
1453,41,blue_collar,married,basic_9y,0,0
1454,31,admin,married,high_school,0,1
1455,54,blue_collar,married,basic_9y,0,0
1456,34,blue_collar,married,basic_6y,0,0
1457,51,services,married,high_school,0,1
1458,45,blue_collar,single,basic_9y,0,0
1459,32,admin,divorced,high_school,0,0
1460,28,student,married,university_degree,0,0
1461,40,management,married,university_degree,0,1
1462,55,admin,divorced,university_degree,0,1
1463,41,self_employed,single,university_degree,0,0
1464,57,services,divorced,high_school,0,0
1465,44,entrepreneur,married,high_school,0,1
1466,29,blue_collar,single,high_school,0,1
1467,38,admin,single,university_degree,0,0
1468,34,blue_collar,married,basic_4y,0,1
1469,36,technician,single,university_degree,0,1
1470,39,services,divorced,high_school,0,1
1471,30,blue_collar,married,basic_9y,0,1
1472,35,services,married,basic_9y,0,0
1473,60,entrepreneur,married,basic_4y,0,0
1474,35,blue_collar,married,basic_9y,0,1
1475,38,self_employed,single,university_degree,0,0
1476,57,blue_collar,divorced,professional_course,0,0
1477,44,technician,divorced,,0,0
1478,40,entrepreneur,married,basic_9y,0,1
1479,46,technician,divorced,basic_9y,0,1
1480,50,technician,married,professional_course,0,1
1481,45,management,married,university_degree,0,1
1482,57,services,married,basic_6y,0,0
1483,35,admin,single,basic_6y,0,1
1484,38,blue_collar,married,basic_6y,0,0
1485,30,services,divorced,high_school,0,1
1486,25,services,divorced,high_school,0,0
1487,52,self_employed,single,university_degree,0,1
1488,37,technician,single,university_degree,0,1
1489,60,retired,divorced,high_school,0,1
1490,42,blue_collar,married,basic_4y,0,0
1491,37,blue_collar,married,professional_course,0,1
1492,43,services,married,high_school,0,0
1493,33,services,unknown,high_school,0,1
1494,32,technician,married,professional_course,0,1
1495,41,technician,married,professional_course,0,0
1496,37,blue_collar,married,basic_6y,0,0
1497,39,blue_collar,married,basic_9y,0,0
1498,36,services,married,high_school,0,0
1499,38,blue_collar,married,basic_6y,0,0
1500,33,admin,married,high_school,0,1
1501,41,services,divorced,high_school,0,1
1502,58,services,married,basic_4y,0,0
1503,44,blue_collar,single,basic_9y,0,0
1504,36,blue_collar,married,basic_9y,0,0
1505,33,admin,married,high_school,0,1
1506,30,technician,married,professional_course,0,0
1507,44,blue_collar,married,basic_9y,0,0
1508,32,admin,married,high_school,0,1
1509,38,admin,married,basic_9y,0,0
1510,41,blue_collar,married,professional_course,0,1
1511,40,services,married,basic_9y,0,0
1512,33,blue_collar,married,basic_6y,0,1
1513,28,admin,single,university_degree,0,1
1514,46,blue_collar,married,basic_4y,0,0
1515,35,technician,married,university_degree,0,1
1516,40,admin,married,university_degree,0,1
1517,36,services,married,high_school,0,1
1518,38,management,married,university_degree,0,0
1519,36,services,married,high_school,0,1
1520,40,admin,married,high_school,0,1
1521,31,services,married,basic_9y,0,1
1522,47,technician,married,professional_course,0,1
1523,35,technician,single,professional_course,0,1
1524,29,admin,single,university_degree,0,0
1525,29,blue_collar,single,high_school,0,1
1526,35,self_employed,married,university_degree,0,0
1527,33,services,single,basic_6y,0,0
1528,41,management,divorced,university_degree,0,1
1529,54,admin,married,university_degree,0,1
1530,31,admin,single,university_degree,0,0
1531,55,technician,married,university_degree,0,1
1532,38,admin,married,high_school,0,0
1533,41,services,married,high_school,0,0
1534,49,unemployed,married,university_degree,0,1
1535,39,services,married,high_school,0,1
1536,34,blue_collar,divorced,professional_course,0,0
1537,39,services,divorced,high_school,0,1
1538,37,services,married,high_school,0,0
1539,45,blue_collar,married,high_school,0,1
1540,49,admin,married,university_degree,0,1
1541,43,blue_collar,married,basic_4y,0,0
1542,40,management,married,high_school,0,0
1543,42,admin,married,university_degree,0,1
1544,47,services,single,high_school,0,0
1545,56,entrepreneur,married,university_degree,0,1
1546,43,management,married,university_degree,0,0
1547,34,blue_collar,married,basic_9y,0,0
1548,29,admin,divorced,university_degree,0,0
1549,53,entrepreneur,married,university_degree,0,1
1550,50,entrepreneur,married,basic_9y,0,1
1551,51,self_employed,married,university_degree,0,0
1552,20,entrepreneur,single,high_school,0,0
1553,41,blue_collar,married,professional_course,0,1
1554,47,blue_collar,married,basic_9y,0,1
1555,48,technician,married,professional_course,0,1
1556,29,entrepreneur,married,university_degree,0,1
1557,28,technician,single,professional_course,0,1
1558,31,blue_collar,single,professional_course,0,0
1559,29,blue_collar,single,basic_6y,0,0
1560,42,blue_collar,married,basic_4y,0,1
1561,40,blue_collar,single,basic_6y,0,0
1562,33,management,married,university_degree,0,0
1563,33,services,single,professional_course,0,0
1564,34,management,divorced,basic_6y,0,1
1565,36,admin,married,high_school,0,1
1566,35,admin,married,university_degree,0,1
1567,38,technician,divorced,professional_course,0,1
1568,31,blue_collar,single,basic_9y,0,0
1569,30,blue_collar,married,basic_6y,0,0
1570,42,admin,single,university_degree,0,0
1571,27,technician,single,high_school,0,1
1572,39,retired,single,high_school,0,0
1573,38,admin,married,high_school,0,1
1574,30,management,married,university_degree,0,1
1575,52,housemaid,married,university_degree,0,1
1576,38,admin,married,high_school,0,1
1577,54,technician,married,basic_9y,0,0
1578,29,admin,single,university_degree,0,1
1579,32,blue_collar,married,basic_9y,0,0
1580,28,admin,married,high_school,0,0
1581,30,admin,married,high_school,0,1
1582,44,technician,married,professional_course,0,0
1583,37,blue_collar,married,basic_4y,0,0
1584,48,admin,married,professional_course,0,1
1585,25,blue_collar,married,professional_course,0,0
1586,49,blue_collar,married,basic_4y,0,0
1587,60,technician,married,university_degree,0,1
1588,29,admin,single,high_school,0,0
1589,55,technician,married,basic_9y,0,0
1590,41,blue_collar,married,basic_9y,0,1
1591,39,services,single,high_school,0,0
1592,39,management,married,high_school,0,0
1593,31,admin,married,university_degree,0,1
1594,38,services,married,high_school,0,0
1595,32,technician,married,university_degree,0,1
1596,53,housemaid,divorced,basic_6y,0,0
1597,37,admin,married,high_school,0,0
1598,34,self_employed,married,professional_course,0,0
1599,31,admin,married,high_school,0,1
1600,39,unemployed,married,high_school,0,0
1601,39,unemployed,married,high_school,0,1
1602,39,unemployed,married,high_school,0,1
1603,37,admin,married,high_school,0,1
1604,30,blue_collar,married,basic_4y,0,0
1605,32,blue_collar,married,professional_course,0,0
1606,37,technician,married,basic_9y,0,0
1607,27,blue_collar,married,university_degree,0,0
1608,32,unknown,unknown,university_degree,0,0
1609,33,blue_collar,single,basic_9y,0,1
1610,47,blue_collar,single,basic_4y,0,0
1611,40,blue_collar,married,basic_9y,0,0
1612,38,blue_collar,married,basic_4y,0,1
1613,33,services,married,high_school,0,0
1614,54,admin,married,university_degree,0,0
1615,51,services,married,high_school,0,1
1616,41,blue_collar,single,basic_9y,0,1
1617,51,blue_collar,married,high_school,0,0
1618,55,services,married,high_school,0,1
1619,39,admin,single,high_school,0,1
1620,37,self_employed,married,basic_9y,0,1
1621,39,blue_collar,married,basic_9y,0,1
1622,33,management,married,university_degree,0,0
1623,33,management,married,university_degree,0,0
1624,59,management,married,university_degree,0,0
1625,55,technician,married,basic_9y,0,1
1626,53,blue_collar,married,basic_9y,0,1
1627,36,services,married,basic_6y,0,0
1628,40,services,married,high_school,0,0
1629,37,technician,single,professional_course,0,0
1630,56,housemaid,divorced,high_school,0,0
1631,32,admin,married,high_school,0,1
1632,38,management,married,basic_9y,0,0
1633,28,services,married,high_school,0,0
1634,30,blue_collar,married,basic_9y,0,1
1635,45,management,married,basic_4y,0,1
1636,60,housemaid,married,high_school,0,0
1637,32,student,single,university_degree,0,0
1638,39,unemployed,single,basic_9y,0,1
1639,56,services,married,basic_4y,0,1
1640,31,blue_collar,married,basic_9y,0,0
1641,20,entrepreneur,single,high_school,0,0
1642,42,blue_collar,married,basic_6y,0,0
1643,46,admin,married,university_degree,0,1
1644,28,technician,single,university_degree,0,0
1645,41,admin,single,university_degree,0,0
1646,33,admin,divorced,basic_9y,0,0
1647,43,admin,married,university_degree,0,1
1648,43,admin,married,university_degree,0,0
1649,47,unemployed,married,high_school,0,1
1650,24,technician,single,professional_course,0,0
1651,31,blue_collar,married,basic_4y,0,0
1652,25,services,divorced,high_school,0,0
1653,35,blue_collar,married,basic_6y,0,0
1654,58,blue_collar,married,basic_4y,0,0
1655,35,blue_collar,married,professional_course,0,1
1656,35,blue_collar,married,basic_9y,0,0
1657,25,admin,married,high_school,0,0
1658,31,blue_collar,married,basic_4y,0,0
1659,39,admin,married,basic_9y,0,0
1660,39,blue_collar,married,basic_6y,0,1
1661,37,blue_collar,married,basic_9y,0,1
1662,36,unemployed,divorced,professional_course,0,1
1663,45,unemployed,married,high_school,0,1
1664,30,blue_collar,married,basic_9y,0,1
1665,60,retired,married,high_school,0,0
1666,37,admin,divorced,university_degree,0,0
1667,28,services,single,high_school,0,1
1668,45,admin,married,basic_9y,0,1
1669,31,entrepreneur,single,basic_9y,0,0
1670,49,unemployed,single,professional_course,0,0
1671,46,unknown,married,basic_4y,0,0
1672,36,services,divorced,university_degree,0,0
1673,33,technician,divorced,professional_course,0,1
1674,27,services,single,high_school,0,0
1675,60,retired,married,university_degree,0,0
1676,60,retired,married,university_degree,0,1
1677,27,services,single,high_school,0,0
1678,39,blue_collar,married,high_school,0,1
1679,39,services,married,high_school,0,1
1680,35,unknown,single,basic_4y,0,0
1681,56,admin,single,high_school,0,0
1682,39,admin,married,university_degree,0,1
1683,35,entrepreneur,married,basic_9y,0,0
1684,35,technician,divorced,high_school,0,0
1685,58,management,married,,0,1
1686,29,management,single,university_degree,0,1
1687,32,blue_collar,married,high_school,0,0
1688,35,management,married,university_degree,0,1
1689,26,admin,married,high_school,0,1
1690,31,technician,married,professional_course,0,0
1691,33,blue_collar,married,basic_6y,0,1
1692,39,blue_collar,divorced,basic_9y,0,1
1693,49,blue_collar,married,basic_6y,0,1
1694,31,admin,married,high_school,0,0
1695,31,admin,married,high_school,0,0
1696,49,blue_collar,married,basic_4y,0,0
1697,49,blue_collar,married,basic_4y,0,0
1698,31,entrepreneur,married,basic_9y,0,0
1699,36,management,married,basic_9y,0,0
1700,52,management,married,professional_course,0,0
1701,37,blue_collar,single,,0,0
1702,40,blue_collar,divorced,basic_9y,0,0
1703,36,blue_collar,single,basic_4y,0,0
1704,34,technician,single,professional_course,0,0
1705,39,management,single,university_degree,0,0
1706,39,management,single,university_degree,0,0
1707,58,retired,divorced,university_degree,0,1
1708,56,services,married,high_school,0,0
1709,29,blue_collar,single,basic_9y,0,0
1710,39,admin,married,high_school,0,0
1711,31,technician,married,professional_course,0,0
1712,60,management,married,university_degree,0,0
1713,39,blue_collar,married,basic_6y,0,1
1714,49,admin,divorced,high_school,0,1
1715,45,unemployed,married,high_school,0,0
1716,32,blue_collar,married,high_school,0,1
1717,41,technician,married,high_school,0,0
1718,32,services,married,high_school,0,0
1719,46,services,married,professional_course,0,0
1720,28,services,single,basic_9y,0,0
1721,51,blue_collar,married,basic_9y,0,0
1722,50,services,single,high_school,0,0
1723,35,admin,married,professional_course,0,1
