client_id,age,job,marital,education,credit_default,mortgage
1724,24,services,single,high_school,0,1
1725,51,blue_collar,married,basic_9y,0,0
1726,59,admin,married,university_degree,0,0
1727,33,technician,married,professional_course,0,0
1728,36,unemployed,single,basic_4y,0,0
1729,24,services,single,high_school,0,0
1730,30,blue_collar,single,basic_9y,0,1
1731,49,admin,married,university_degree,0,0
1732,38,technician,married,professional_course,0,1
1733,34,admin,married,university_degree,0,1
1734,25,technician,single,professional_course,0,1
1735,35,unemployed,married,basic_9y,0,0
1736,43,entrepreneur,married,high_school,0,1
1737,36,unemployed,single,basic_4y,0,0
1738,36,unemployed,single,basic_4y,0,0
1739,37,technician,married,professional_course,0,1
1740,36,self_employed,married,university_degree,0,0
1741,32,admin,divorced,high_school,0,1
1742,33,blue_collar,single,high_school,0,0
1743,42,services,married,high_school,0,0
1744,37,admin,married,high_school,0,1
1745,35,admin,married,high_school,0,0
1746,50,admin,married,high_school,0,1
1747,48,admin,married,high_school,0,1
1748,50,management,single,university_degree,0,1
1749,39,technician,divorced,professional_course,0,1
1750,33,management,single,university_degree,0,0
1751,29,admin,married,high_school,0,0
1752,33,admin,married,high_school,0,1
1753,41,admin,single,university_degree,0,1
1754,46,blue_collar,married,basic_4y,0,1
1755,27,services,single,high_school,0,0
1756,42,admin,single,basic_9y,0,0
1757,44,admin,married,high_school,0,1
1758,37,housemaid,married,high_school,0,0
1759,24,services,single,high_school,0,0
1760,30,blue_collar,married,basic_6y,0,1
1761,53,management,married,basic_4y,0,1
1762,36,entrepreneur,married,university_degree,0,0
1763,24,services,single,high_school,0,1
1764,49,entrepreneur,married,high_school,0,0
1765,41,blue_collar,married,high_school,0,1
1766,40,admin,married,high_school,0,1
1767,40,housemaid,married,basic_4y,0,1
1768,49,entrepreneur,married,high_school,0,0
1769,25,admin,single,high_school,0,1
1770,34,management,married,university_degree,0,1
1771,34,technician,married,professional_course,0,1
1772,28,blue_collar,single,basic_6y,0,0
1773,39,admin,married,basic_9y,0,1
1774,34,technician,married,professional_course,0,0
1775,36,technician,married,professional_course,0,0
1776,60,technician,divorced,professional_course,0,1
1777,32,retired,married,high_school,0,0
1778,40,housemaid,divorced,high_school,0,0
1779,56,blue_collar,married,basic_6y,0,0
1780,36,technician,married,professional_course,0,1
1781,27,entrepreneur,married,university_degree,0,0
1782,33,blue_collar,single,basic_9y,0,1
1783,36,technician,married,professional_course,0,0
1784,47,blue_collar,married,basic_4y,0,0
1785,47,blue_collar,married,basic_4y,0,1
1786,40,unemployed,married,basic_9y,0,1
1787,30,blue_collar,married,basic_9y,0,1
1788,37,housemaid,married,basic_4y,0,1
1789,39,technician,married,professional_course,0,0
1790,58,blue_collar,married,basic_9y,0,0
1791,32,admin,married,university_degree,0,0
1792,34,blue_collar,married,basic_9y,0,1
1793,43,blue_collar,married,basic_4y,0,0
1794,30,technician,married,professional_course,0,1
1795,52,admin,married,university_degree,0,0
1796,46,blue_collar,divorced,basic_9y,0,1
1797,32,admin,single,university_degree,0,1
1798,53,self_employed,married,university_degree,0,0
1799,45,blue_collar,married,basic_9y,0,0
1800,31,blue_collar,married,basic_9y,0,0
1801,51,technician,married,professional_course,0,0
1802,45,admin,married,high_school,0,0
1803,32,admin,married,high_school,0,0
1804,43,admin,married,high_school,0,1
1805,34,admin,married,high_school,0,1
1806,25,blue_collar,single,basic_4y,0,1
1807,41,management,married,,0,1
1808,25,blue_collar,single,basic_4y,0,0
1809,43,admin,married,university_degree,0,1
1810,34,blue_collar,married,basic_9y,0,1
1811,44,admin,married,basic_9y,0,0
1812,59,admin,married,university_degree,0,0
1813,39,technician,divorced,professional_course,0,0
1814,52,management,married,high_school,0,1
1815,50,blue_collar,married,basic_4y,0,0
1816,42,admin,divorced,university_degree,0,1
1817,30,technician,married,university_degree,0,0
1818,49,services,married,high_school,0,1
1819,44,blue_collar,single,basic_6y,0,1
1820,41,technician,married,university_degree,0,1
1821,27,services,single,high_school,0,1
1822,32,admin,single,university_degree,0,1
1823,27,admin,single,high_school,0,1
1824,29,management,single,university_degree,0,0
1825,53,admin,married,university_degree,0,1
1826,30,blue_collar,single,basic_9y,0,1
1827,29,management,single,university_degree,0,1
1828,32,technician,single,university_degree,0,0
1829,55,admin,divorced,university_degree,0,1
1830,39,admin,married,university_degree,0,1
1831,37,blue_collar,single,high_school,0,0
1832,26,admin,married,university_degree,0,1
1833,52,self_employed,married,university_degree,0,0
1834,28,admin,single,university_degree,0,1
1835,33,management,single,university_degree,0,1
1836,60,management,married,university_degree,0,0
1837,45,blue_collar,married,basic_4y,0,1
1838,32,admin,single,university_degree,0,1
1839,50,unemployed,married,basic_9y,0,1
1840,47,management,divorced,basic_4y,0,0
1841,40,technician,married,university_degree,0,0
1842,45,services,married,high_school,0,0
1843,52,blue_collar,married,basic_9y,0,1
1844,43,management,married,,0,0
1845,40,blue_collar,married,basic_6y,0,1
1846,43,blue_collar,single,basic_9y,0,1
1847,28,blue_collar,single,basic_9y,0,1
1848,36,technician,married,professional_course,0,1
1849,37,services,married,high_school,0,1
1850,32,admin,single,university_degree,0,0
1851,26,technician,married,high_school,0,1
1852,35,admin,married,high_school,0,1
1853,56,admin,married,university_degree,0,0
1854,56,blue_collar,married,basic_4y,0,0
1855,37,entrepreneur,single,university_degree,0,0
1856,43,technician,single,professional_course,0,0
1857,41,housemaid,married,high_school,0,1
1858,55,unemployed,single,basic_4y,0,0
1859,43,technician,single,professional_course,0,0
1860,29,unknown,married,university_degree,0,0
1861,31,services,married,high_school,0,1
1862,39,admin,single,university_degree,0,0
1863,38,blue_collar,single,basic_9y,0,1
1864,56,admin,married,high_school,0,1
1865,36,entrepreneur,married,,0,1
1866,54,management,married,basic_4y,0,0
1867,34,admin,married,university_degree,0,1
1868,28,services,single,basic_9y,0,1
1869,34,blue_collar,married,basic_4y,0,1
1870,45,blue_collar,married,basic_9y,0,1
1871,59,admin,married,university_degree,0,1
1872,46,blue_collar,married,professional_course,0,1
1873,25,blue_collar,married,basic_9y,0,1
1874,33,admin,divorced,university_degree,0,0
1875,27,admin,married,university_degree,0,1
1876,33,admin,divorced,university_degree,0,0
1877,56,blue_collar,married,basic_4y,0,1
1878,25,admin,married,high_school,0,1
1879,30,housemaid,married,high_school,0,1
1880,38,blue_collar,divorced,basic_9y,0,0
1881,37,self_employed,single,university_degree,0,1
1882,58,entrepreneur,married,university_degree,0,0
1883,28,blue_collar,married,basic_6y,0,0
1884,42,blue_collar,married,basic_9y,0,0
1885,36,technician,single,professional_course,0,0
1886,52,management,married,professional_course,0,0
1887,33,technician,single,high_school,0,0
1888,33,management,single,university_degree,0,0
1889,29,blue_collar,single,high_school,0,0
1890,34,blue_collar,married,basic_9y,0,1
1891,50,management,single,university_degree,0,1
1892,38,management,married,university_degree,0,0
1893,33,services,married,high_school,0,0
1894,42,admin,married,university_degree,0,0
1895,52,self_employed,married,university_degree,0,1
1896,28,blue_collar,married,basic_9y,0,1
1897,56,services,married,high_school,0,1
1898,35,technician,married,professional_course,0,0
1899,33,admin,married,high_school,0,1
1900,32,blue_collar,married,basic_9y,0,1
1901,50,retired,married,basic_4y,0,1
1902,29,admin,single,basic_9y,0,0
1903,30,technician,married,professional_course,0,0
1904,46,blue_collar,married,basic_9y,0,1
1905,26,admin,single,high_school,0,1
1906,34,admin,single,basic_9y,0,0
1907,46,self_employed,married,basic_9y,0,1
1908,33,management,married,high_school,0,1
1909,50,housemaid,divorced,high_school,0,0
1910,31,technician,single,basic_9y,0,0
1911,48,blue_collar,married,professional_course,0,0
1912,57,entrepreneur,married,high_school,0,1
1913,45,admin,divorced,basic_9y,0,0
1914,50,services,married,professional_course,0,1
1915,44,unknown,single,basic_9y,0,0
1916,44,services,married,high_school,0,0
1917,32,services,married,high_school,0,1
1918,37,housemaid,single,basic_9y,0,1
1919,34,admin,single,high_school,0,0
1920,27,services,married,basic_9y,0,1
1921,40,housemaid,single,university_degree,0,1
1922,39,services,married,high_school,0,0
1923,29,admin,married,high_school,0,1
1924,34,blue_collar,married,basic_6y,0,1
1925,25,blue_collar,married,basic_9y,0,0
1926,29,services,married,basic_9y,0,0
1927,44,technician,single,professional_course,0,0
1928,33,admin,single,university_degree,0,1
1929,33,blue_collar,married,basic_4y,0,1
1930,40,blue_collar,married,high_school,0,0
1931,59,retired,married,basic_4y,0,0
1932,38,technician,single,professional_course,0,0
1933,41,blue_collar,married,basic_6y,0,0
1934,33,services,married,high_school,0,1
1935,36,admin,married,high_school,0,1
1936,48,admin,married,basic_9y,0,0
1937,44,services,divorced,high_school,0,1
1938,50,blue_collar,divorced,basic_9y,0,0
1939,35,self_employed,married,professional_course,0,0
1940,51,entrepreneur,married,basic_4y,0,0
1941,24,blue_collar,married,basic_9y,0,1
1942,32,management,married,high_school,0,1
1943,56,services,divorced,high_school,0,0
1944,50,technician,married,university_degree,0,1
1945,38,blue_collar,married,high_school,0,0
1946,25,self_employed,single,university_degree,0,0
1947,28,services,single,high_school,0,0
1948,41,blue_collar,married,basic_4y,0,0
1949,34,blue_collar,married,,0,0
1950,27,services,single,high_school,0,0
1951,31,admin,married,university_degree,0,0
1952,39,housemaid,married,basic_4y,0,1
1953,26,entrepreneur,married,,0,0
1954,37,blue_collar,married,basic_6y,0,1
1955,25,student,single,high_school,0,0
1956,33,services,married,high_school,0,1
1957,40,blue_collar,married,,0,0
1958,37,entrepreneur,single,university_degree,0,0
1959,46,housemaid,married,basic_9y,0,0
1960,53,admin,divorced,high_school,0,1
1961,32,unemployed,married,basic_9y,0,0
1962,43,services,divorced,basic_9y,0,1
1963,38,technician,single,professional_course,0,1
1964,26,technician,married,professional_course,0,1
1965,52,blue_collar,single,basic_9y,0,1
1966,54,admin,married,basic_4y,0,0
1967,51,services,married,professional_course,0,0
1968,42,admin,married,basic_9y,0,1
1969,41,management,single,,0,0
1970,26,services,single,high_school,0,0
1971,38,housemaid,married,basic_6y,0,1
1972,54,technician,married,,0,0
1973,41,blue_collar,divorced,basic_4y,0,0
1974,26,blue_collar,single,high_school,0,0
1975,43,management,married,basic_4y,0,1
1976,28,technician,single,professional_course,0,1
1977,35,technician,divorced,professional_course,0,0
1978,45,admin,married,high_school,0,0
1979,40,admin,married,high_school,0,0
1980,37,technician,married,professional_course,0,1
1981,52,technician,married,university_degree,0,0
1982,36,admin,married,high_school,0,1
1983,40,blue_collar,married,basic_9y,0,1
1984,43,blue_collar,married,basic_4y,0,1
1985,36,blue_collar,married,basic_6y,0,0
1986,36,blue_collar,single,high_school,0,0
1987,43,blue_collar,married,basic_4y,0,1
1988,44,blue_collar,married,basic_9y,0,1
1989,49,blue_collar,married,professional_course,0,0
1990,56,retired,married,basic_4y,0,1
1991,39,blue_collar,divorced,basic_9y,0,0
1992,29,blue_collar,married,professional_course,0,1
1993,41,admin,single,university_degree,0,0
1994,47,admin,married,university_degree,0,1
1995,38,blue_collar,married,basic_6y,0,1
1996,36,technician,married,high_school,0,1
1997,46,technician,divorced,professional_course,0,1
1998,47,services,divorced,high_school,0,1
1999,47,blue_collar,single,basic_4y,0,1
2000,42,self_employed,married,university_degree,0,1
2001,42,management,married,university_degree,0,1
2002,59,management,married,university_degree,0,0
2003,33,unemployed,married,professional_course,0,1
2004,48,entrepreneur,married,high_school,0,1
2005,53,technician,single,professional_course,0,1
2006,57,blue_collar,married,,0,0
2007,34,services,married,high_school,0,1
2008,51,services,divorced,professional_course,0,1
2009,39,blue_collar,married,basic_6y,0,1
2010,45,unknown,married,,0,0
2011,37,admin,married,high_school,0,1
2012,44,blue_collar,married,basic_6y,0,1
2013,48,admin,married,university_degree,0,0
2014,59,retired,married,university_degree,0,0
2015,44,admin,single,high_school,0,0
2016,50,blue_collar,married,basic_9y,0,1
2017,35,services,married,high_school,0,1
2018,53,self_employed,married,university_degree,0,0
2019,41,technician,married,professional_course,0,0
2020,55,admin,married,high_school,0,1
2021,36,blue_collar,married,basic_4y,0,0
2022,37,blue_collar,married,basic_4y,0,1
2023,36,management,divorced,high_school,0,0
2024,45,management,married,basic_9y,0,1
2025,35,admin,single,basic_6y,0,1
2026,32,admin,married,high_school,0,1
2027,43,blue_collar,married,basic_6y,0,1
2028,36,entrepreneur,married,university_degree,0,1
2029,55,admin,divorced,university_degree,0,1
2030,55,technician,divorced,professional_course,0,1
2031,54,services,married,basic_4y,0,1
2032,39,housemaid,married,university_degree,0,1
2033,40,technician,married,professional_course,0,0
2034,49,services,married,high_school,0,0
2035,45,unemployed,married,high_school,0,0
2036,32,admin,single,university_degree,0,0
2037,57,management,divorced,university_degree,0,1
2038,41,admin,divorced,high_school,0,0
2039,24,services,single,high_school,0,0
2040,49,management,divorced,high_school,0,1
2041,49,management,divorced,high_school,0,0
2042,59,retired,single,university_degree,0,0
2043,44,blue_collar,married,professional_course,0,0
2044,43,management,married,basic_6y,0,0
2045,59,blue_collar,married,basic_4y,0,0
2046,36,unemployed,married,,0,0
2047,49,technician,divorced,basic_9y,0,1
2048,39,entrepreneur,divorced,high_school,0,0
2049,39,entrepreneur,divorced,high_school,0,0
2050,33,blue_collar,single,high_school,0,0
2051,42,blue_collar,married,professional_course,0,1
2052,33,management,married,university_degree,0,0
2053,51,blue_collar,married,basic_4y,0,0
2054,29,management,single,university_degree,0,1
2055,35,admin,married,university_degree,0,1
2056,29,student,single,high_school,0,0
2057,34,management,married,university_degree,0,0
2058,33,services,married,high_school,0,0
2059,54,management,divorced,university_degree,0,0
2060,56,services,divorced,high_school,0,0
2061,34,blue_collar,married,basic_4y,0,1
2062,51,blue_collar,married,basic_4y,0,1
2063,33,blue_collar,married,professional_course,0,0
2064,39,admin,married,university_degree,0,0
2065,32,blue_collar,married,professional_course,0,0
2066,37,admin,married,university_degree,0,1
2067,47,technician,divorced,university_degree,0,0
2068,26,technician,married,university_degree,0,0
2069,26,self_employed,married,university_degree,0,0
2070,25,blue_collar,married,high_school,0,0
2071,52,entrepreneur,married,university_degree,0,0
2072,59,blue_collar,married,basic_4y,0,0
2073,39,blue_collar,divorced,high_school,0,0
2074,31,blue_collar,married,basic_4y,0,0
2075,56,housemaid,divorced,basic_4y,0,0
2076,29,technician,single,university_degree,0,0
2077,36,technician,married,university_degree,0,1
2078,44,blue_collar,married,basic_4y,0,0
2079,31,admin,divorced,high_school,0,0
2080,40,housemaid,single,university_degree,0,0
2081,34,technician,single,university_degree,0,0
2082,56,entrepreneur,married,basic_4y,0,0
2083,46,blue_collar,married,basic_4y,0,0
2084,38,services,divorced,high_school,0,0
2085,42,management,married,university_degree,0,1
2086,42,management,married,university_degree,0,0
2087,40,services,married,high_school,0,0
2088,47,blue_collar,married,basic_4y,0,0
2089,44,blue_collar,married,professional_course,0,1
2090,48,services,married,high_school,0,0
2091,36,blue_collar,single,basic_9y,0,1
2092,31,blue_collar,married,basic_9y,0,1
2093,30,technician,married,university_degree,0,0
2094,29,admin,single,basic_9y,0,0
2095,40,self_employed,married,university_degree,0,0
2096,39,unemployed,married,university_degree,0,1
2097,35,technician,married,professional_course,0,1
2098,33,entrepreneur,married,high_school,0,0
2099,48,unemployed,married,high_school,0,1
2100,39,technician,married,professional_course,0,1
2101,41,admin,married,university_degree,0,1
2102,28,management,single,,0,0
2103,34,housemaid,married,university_degree,0,0
2104,41,admin,single,,0,1
2105,27,admin,single,high_school,0,0
2106,27,blue_collar,married,basic_9y,0,0
2107,30,technician,single,professional_course,0,0
2108,41,services,married,high_school,0,1
2109,38,blue_collar,married,professional_course,0,0
2110,37,entrepreneur,single,university_degree,0,1
2111,34,admin,single,university_degree,0,1
2112,33,technician,married,basic_9y,0,1
2113,36,blue_collar,single,basic_9y,0,1
2114,33,technician,married,basic_9y,0,1
2115,36,technician,married,high_school,0,1
2116,33,technician,married,basic_9y,0,0
2117,28,student,single,university_degree,0,1
2118,28,student,single,university_degree,0,1
2119,38,technician,married,professional_course,0,0
2120,50,management,divorced,professional_course,0,0
2121,32,management,married,high_school,0,1
2122,45,blue_collar,married,basic_4y,0,0
2123,36,admin,married,university_degree,0,0
2124,30,blue_collar,single,basic_9y,0,0
2125,41,blue_collar,married,basic_9y,0,0
2126,34,blue_collar,single,basic_6y,0,1
2127,57,retired,single,high_school,0,0
2128,50,blue_collar,married,high_school,0,0
2129,57,retired,single,high_school,0,1
2130,32,blue_collar,married,basic_4y,0,0
2131,44,blue_collar,married,basic_4y,0,1
2132,57,retired,single,high_school,0,0
2133,46,technician,married,basic_9y,0,0
2134,44,services,married,basic_4y,0,1
2135,32,blue_collar,single,basic_9y,0,0
2136,41,entrepreneur,married,basic_6y,0,0
2137,38,unemployed,married,basic_9y,0,0
2138,33,technician,married,basic_9y,0,0
2139,30,blue_collar,single,basic_9y,0,1
2140,37,blue_collar,divorced,basic_4y,0,1
2141,51,blue_collar,married,basic_9y,0,0
2142,52,management,married,university_degree,0,0
2143,39,blue_collar,married,basic_9y,0,0
2144,50,management,married,basic_9y,0,0
2145,53,retired,divorced,basic_4y,0,0
2146,51,technician,married,professional_course,0,1
2147,40,admin,single,university_degree,0,1
2148,55,blue_collar,married,basic_4y,0,1
2149,42,unemployed,married,basic_4y,0,1
2150,47,admin,divorced,university_degree,0,1
2151,33,blue_collar,married,basic_9y,0,1
2152,37,self_employed,divorced,university_degree,0,1
2153,37,self_employed,divorced,university_degree,0,1
2154,45,blue_collar,married,basic_4y,0,1
2155,30,admin,single,high_school,0,0
2156,30,admin,single,high_school,0,0
2157,38,blue_collar,married,basic_6y,0,0
2158,31,services,married,high_school,0,1
2159,48,blue_collar,married,basic_9y,0,1
2160,29,admin,single,high_school,0,1
2161,44,blue_collar,married,basic_9y,0,1
2162,38,blue_collar,single,basic_9y,0,1
2163,48,blue_collar,married,basic_9y,0,1
2164,41,blue_collar,married,basic_4y,0,1
2165,32,services,married,high_school,0,0
2166,56,admin,married,high_school,0,1
2167,39,technician,married,university_degree,0,1
2168,33,technician,married,professional_course,0,1
2169,31,admin,married,high_school,0,0
2170,54,retired,divorced,professional_course,0,0
2171,26,services,divorced,professional_course,0,0
2172,54,blue_collar,married,professional_course,0,1
2173,45,management,married,professional_course,0,0
2174,41,blue_collar,divorced,basic_6y,0,1
2175,35,admin,single,university_degree,0,0
2176,28,admin,married,high_school,0,1
2177,34,self_employed,married,university_degree,0,1
2178,57,retired,single,high_school,0,0
2179,35,admin,married,high_school,0,0
2180,39,technician,married,basic_6y,0,0
2181,30,services,married,professional_course,0,0
2182,35,blue_collar,married,basic_9y,0,0
2183,58,management,married,university_degree,0,0
2184,34,blue_collar,married,basic_9y,0,0
2185,29,management,single,university_degree,0,1
2186,37,admin,married,basic_4y,0,1
2187,25,blue_collar,married,basic_9y,0,1
2188,31,blue_collar,married,basic_9y,0,0
2189,56,admin,married,basic_9y,0,0
2190,39,services,married,professional_course,0,0
2191,27,blue_collar,married,basic_9y,0,0
2192,52,management,married,university_degree,0,0
2193,39,technician,married,university_degree,0,1
2194,34,management,single,university_degree,0,0
2195,47,services,divorced,high_school,0,0
2196,31,blue_collar,married,basic_6y,0,1
2197,33,admin,married,high_school,0,1
2198,36,blue_collar,married,basic_6y,0,0
2199,31,services,single,high_school,0,0
2200,36,blue_collar,married,basic_6y,0,1
2201,57,blue_collar,married,basic_4y,0,1
2202,41,management,married,high_school,0,0
2203,40,admin,married,basic_9y,0,1
2204,40,services,married,high_school,0,1
2205,29,blue_collar,married,basic_9y,0,0
2206,39,blue_collar,married,basic_9y,0,0
2207,31,blue_collar,single,high_school,0,1
2208,50,blue_collar,married,basic_4y,0,1
2209,47,blue_collar,married,basic_4y,0,0
2210,37,admin,married,,0,0
2211,37,admin,married,high_school,0,1
2212,32,unemployed,married,basic_9y,0,0
2213,56,admin,married,high_school,0,1
2214,36,services,married,high_school,0,1
2215,51,technician,married,professional_course,0,1
2216,47,blue_collar,divorced,basic_4y,0,0
2217,54,technician,married,university_degree,0,0
2218,41,blue_collar,married,basic_4y,0,0
2219,44,blue_collar,married,high_school,0,1
2220,41,admin,single,university_degree,0,1
2221,57,services,divorced,high_school,0,0
2222,44,blue_collar,married,high_school,0,0
2223,42,admin,single,,0,0
2224,46,admin,divorced,university_degree,0,0
2225,35,services,married,high_school,0,0
2226,54,unknown,married,,0,0
2227,35,admin,single,basic_4y,0,0
2228,37,technician,married,basic_9y,0,1
2229,52,housemaid,married,basic_4y,0,1
2230,41,admin,married,basic_9y,0,1
2231,31,technician,married,professional_course,0,0
2232,40,blue_collar,divorced,basic_6y,0,0
2233,45,entrepreneur,married,basic_9y,0,0
2234,47,management,married,university_degree,0,0
2235,39,admin,married,high_school,0,0
2236,45,admin,divorced,university_degree,0,1
2237,26,admin,single,high_school,0,1
2238,36,blue_collar,single,basic_4y,0,1
2239,33,blue_collar,married,basic_9y,0,0
2240,38,management,married,university_degree,0,1
2241,50,blue_collar,married,basic_4y,0,1
2242,37,blue_collar,single,high_school,0,0
2243,39,blue_collar,married,basic_9y,0,0
2244,36,admin,single,high_school,0,1
2245,35,admin,married,high_school,0,1
2246,31,blue_collar,married,basic_9y,0,1
2247,31,unemployed,single,professional_course,0,0
2248,32,blue_collar,married,basic_9y,0,0
2249,51,entrepreneur,divorced,,0,1
2250,39,blue_collar,divorced,basic_9y,0,1
2251,25,services,married,high_school,0,1
2252,40,housemaid,single,university_degree,0,0
2253,28,services,married,high_school,0,1
2254,29,management,married,university_degree,0,0
2255,57,blue_collar,married,professional_course,0,0
2256,53,blue_collar,married,basic_9y,0,0
2257,39,blue_collar,married,basic_9y,0,0
2258,60,technician,divorced,professional_course,0,1
2259,42,blue_collar,married,basic_4y,0,0
2260,30,admin,married,university_degree,0,1
2261,34,technician,married,university_degree,0,0
2262,43,technician,single,professional_course,0,0
2263,38,blue_collar,married,basic_6y,0,1
2264,35,admin,single,university_degree,0,1
2265,26,admin,single,high_school,0,0
2266,31,blue_collar,married,basic_9y,0,1
2267,55,unemployed,married,basic_4y,0,1
2268,59,housemaid,married,basic_4y,0,0
2269,28,blue_collar,single,basic_9y,0,0
2270,48,blue_collar,married,basic_9y,0,1
2271,37,services,married,basic_9y,0,1
2272,35,blue_collar,married,basic_6y,0,0
2273,30,admin,single,high_school,0,1
2274,30,admin,single,high_school,0,0
2275,32,admin,single,university_degree,0,0
2276,53,admin,married,high_school,0,1
2277,34,blue_collar,married,basic_4y,0,0
2278,51,unemployed,married,basic_9y,0,1
2279,43,admin,married,high_school,0,1
2280,54,retired,divorced,basic_4y,0,1
2281,45,services,single,professional_course,0,0
2282,46,management,single,university_degree,0,0
2283,57,admin,divorced,university_degree,0,1
